time,latitude,longitude,speed,altitude,angle
18:43:07,57.852891666666665,12.020523333333331,0.18,41.0,242.08
18:43:08,57.852889999999995,12.020521666666665,0.15,41.0,215.92
18:43:09,57.852889999999995,12.02052,0.08,41.0,283.78
18:43:10,57.852889999999995,12.02052,0.09,41.0,17.85
18:43:11,57.852891666666665,12.020523333333331,0.18,41.0,242.08
18:43:12,57.852889999999995,12.020521666666665,0.15,41.0,215.92
18:43:13,57.852889999999995,12.02052,0.08,41.0,283.78
18:43:14,57.852889999999995,12.02052,0.09,41.0,17.85
18:43:15,57.852891666666665,12.020523333333331,0.18,41.0,242.08
18:43:16,57.852889999999995,12.020521666666665,0.15,41.0,215.92
18:43:17,57.852889999999995,12.02052,0.08,41.0,283.78
18:43:18,57.852889999999995,12.02052,0.09,41.0,17.85
